STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,PLASTICITY_INDEX,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
39,3801,1,G,3,2001-11-06,2.099,1.822,JPCTB,0,0.0,0.4,5.1,0,0.0,,,,,9.2,,2001,,162.0,393801,162,12.0,1065.4,1983-06-01,OH
39,3801,1,G,3,2001-11-06,2.078,1.87,JPCTB,0,0.0,0.4,5.1,0,0.0,,,,,9.2,,2001,,162.0,393801,162,12.0,1065.4,1983-06-01,OH
39,3801,1,G,3,2001-11-06,2.101,1.785,JPCTB,0,0.0,0.4,5.1,0,0.0,,,,,9.2,,2001,,162.0,393801,162,12.0,1065.4,1983-06-01,OH
39,3801,2,G,3,2003-11-20,2.108,1.835,JPCTB,0,0.0,0.8,3.5,0,0.0,,,,,9.2,,2003,350.0,337.0,393801,292,11.3,1277.7,,OH
39,3801,2,G,3,2003-11-20,2.108,1.835,JPCTB,0,0.0,0.8,3.5,0,0.0,,,,,9.2,,2003,350.0,337.0,393801,292,11.3,1277.7,,OH
39,3801,2,G,3,2003-11-20,2.108,1.835,JPCTB,0,0.0,0.8,3.5,0,0.0,,,,,9.2,,2003,350.0,337.0,393801,292,11.3,1277.7,,OH
39,3801,2,G,3,2003-11-20,2.046,1.874,JPCTB,0,0.0,0.8,3.5,0,0.0,,,,,9.2,,2003,350.0,337.0,393801,292,11.3,1277.7,,OH
39,3801,2,G,3,2003-11-20,2.046,1.874,JPCTB,0,0.0,0.8,3.5,0,0.0,,,,,9.2,,2003,350.0,337.0,393801,292,11.3,1277.7,,OH
39,3801,2,G,3,2003-11-20,2.046,1.874,JPCTB,0,0.0,0.8,3.5,0,0.0,,,,,9.2,,2003,350.0,337.0,393801,292,11.3,1277.7,,OH
39,3801,2,G,3,2003-11-20,2.056,1.902,JPCTB,0,0.0,0.8,3.5,0,0.0,,,,,9.2,,2003,350.0,337.0,393801,292,11.3,1277.7,,OH
39,3801,2,G,3,2003-11-20,2.056,1.902,JPCTB,0,0.0,0.8,3.5,0,0.0,,,,,9.2,,2003,350.0,337.0,393801,292,11.3,1277.7,,OH
39,3801,2,G,3,2003-11-20,2.056,1.902,JPCTB,0,0.0,0.8,3.5,0,0.0,,,,,9.2,,2003,350.0,337.0,393801,292,11.3,1277.7,,OH
39,3801,2,G,3,2003-11-20,2.071,1.832,JPCTB,0,0.0,0.8,3.5,0,0.0,,,,,9.2,,2003,350.0,337.0,393801,292,11.3,1277.7,,OH
39,3801,2,G,3,2003-11-20,2.071,1.832,JPCTB,0,0.0,0.8,3.5,0,0.0,,,,,9.2,,2003,350.0,337.0,393801,292,11.3,1277.7,,OH
39,3801,2,G,3,2003-11-20,2.071,1.832,JPCTB,0,0.0,0.8,3.5,0,0.0,,,,,9.2,,2003,350.0,337.0,393801,292,11.3,1277.7,,OH
39,3801,2,G,3,2003-11-20,2.017,1.855,JPCTB,0,0.0,0.8,3.5,0,0.0,,,,,9.2,,2003,350.0,337.0,393801,292,11.3,1277.7,,OH
