STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,PLASTICITY_INDEX,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,LOAD_TRANSFER_EFFICIENCY,STATE_ABBR
4,7613,2,G,3,1999-02-18,1.553,1.604,JPCUB,3.0,3.0,0.0,0.0,1.0,0.0,,,,,13.0,,1999,,228.0,047613,0,22.8,156.9,,76.29605263157895,AZ
4,7613,2,G,3,1999-02-18,1.524,1.544,JPCUB,3.0,3.0,0.0,0.0,1.0,0.0,,,,,13.0,,1999,,228.0,047613,0,22.8,156.9,,76.29605263157895,AZ
4,7613,2,G,3,1999-02-18,1.579,1.632,JPCUB,3.0,3.0,0.0,0.0,1.0,0.0,,,,,13.0,,1999,,228.0,047613,0,22.8,156.9,,76.29605263157895,AZ
4,7613,2,G,3,1999-02-18,1.533,1.582,JPCUB,3.0,3.0,0.0,0.0,1.0,0.0,,,,,13.0,,1999,,228.0,047613,0,22.8,156.9,,76.29605263157895,AZ
4,7613,2,G,3,1999-02-18,1.53,1.562,JPCUB,3.0,3.0,0.0,0.0,1.0,0.0,,,,,13.0,,1999,,228.0,047613,0,22.8,156.9,,76.29605263157895,AZ
4,7614,1,G,3,1990-03-24,0.917,1.089,JPCTB,,,,,,,,,,,9.7,,1990,,,047614,0,22.1,269.4,1984-05-01,,AZ
4,7614,1,G,3,1990-03-24,0.945,1.315,JPCTB,,,,,,,,,,,9.7,,1990,,,047614,0,22.1,269.4,1984-05-01,,AZ
4,7614,1,G,3,1990-03-24,0.901,1.016,JPCTB,,,,,,,,,,,9.7,,1990,,,047614,0,22.1,269.4,1984-05-01,,AZ
4,7614,1,G,3,1990-03-24,0.928,1.019,JPCTB,,,,,,,,,,,9.7,,1990,,,047614,0,22.1,269.4,1984-05-01,,AZ
4,7614,1,G,3,1990-03-24,0.92,1.17,JPCTB,,,,,,,,,,,9.7,,1990,,,047614,0,22.1,269.4,1984-05-01,,AZ
