STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,PLASTICITY_INDEX,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
13,1005,2,G,1,1993-01-13,0.942,1.131,ACUB,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,5,2,5,7.6,,1993,,,131005,3,17.8,1144.3,,GA
13,1005,2,G,1,1993-01-13,0.939,1.057,ACUB,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,5,2,5,7.6,,1993,,,131005,3,17.8,1144.3,,GA
13,1005,2,G,1,1993-01-13,0.969,1.097,ACUB,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,5,2,5,7.6,,1993,,,131005,3,17.8,1144.3,,GA
13,1005,2,G,1,1993-01-13,0.943,1.142,ACUB,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,5,2,5,7.6,,1993,,,131005,3,17.8,1144.3,,GA
13,1005,2,G,1,1994-05-11,0.917,1.167,ACUB,3.0,0.0,163.0,492.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1994,,,131005,10,17.8,1347.6,,GA
13,1005,2,G,1,1994-05-11,0.903,1.111,ACUB,3.0,0.0,163.0,492.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1994,,,131005,10,17.8,1347.6,,GA
13,1005,2,G,1,1994-05-11,0.908,1.119,ACUB,3.0,0.0,163.0,492.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1994,,,131005,10,17.8,1347.6,,GA
13,1005,2,G,1,1994-05-11,0.905,1.017,ACUB,3.0,0.0,163.0,492.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1994,,,131005,10,17.8,1347.6,,GA
13,1005,2,G,1,1994-05-11,0.899,1.128,ACUB,3.0,0.0,163.0,492.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1994,,,131005,10,17.8,1347.6,,GA
13,1005,2,G,1,1995-11-06,0.978,1.003,ACUB,2.0,0.0,308.0,281.0,0.0,0.0,0.0,0.0,3,2,3,7.6,,1995,,,131005,3,17.9,1050.9,,GA
13,1005,2,G,1,1995-11-06,0.998,1.003,ACUB,2.0,0.0,308.0,281.0,0.0,0.0,0.0,0.0,3,2,3,7.6,,1995,,,131005,3,17.9,1050.9,,GA
