STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
12,1060,1,G,1,1992-06-19,0.657,0.683,ACUB,,,,,,,,,5,2,5,4.0,1992,,,121060,0,24.6,1496.8,1979-10-01,FL
12,1060,1,G,1,1992-06-19,0.643,0.696,ACUB,,,,,,,,,5,2,5,4.0,1992,,,121060,0,24.6,1496.8,1979-10-01,FL
12,1060,1,G,1,1992-06-19,0.625,0.703,ACUB,,,,,,,,,5,2,5,4.0,1992,,,121060,0,24.6,1496.8,1979-10-01,FL
12,1060,1,G,1,1992-06-19,0.651,0.69,ACUB,,,,,,,,,5,2,5,4.0,1992,,,121060,0,24.6,1496.8,1979-10-01,FL
12,1060,1,G,1,1992-06-19,0.652,0.704,ACUB,,,,,,,,,5,2,5,4.0,1992,,,121060,0,24.6,1496.8,1979-10-01,FL
12,1060,1,G,1,1994-05-24,0.565,0.685,ACUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,4,4.0,1994,130.0,60.0,121060,0,25.3,2027.4,1979-10-01,FL
12,1060,1,G,1,1994-05-24,0.565,0.685,ACUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,4,4.0,1994,130.0,60.0,121060,0,25.3,2027.4,1979-10-01,FL
12,1060,1,G,1,1994-05-24,0.589,0.649,ACUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,4,4.0,1994,130.0,60.0,121060,0,25.3,2027.4,1979-10-01,FL
12,1060,1,G,1,1994-05-24,0.589,0.649,ACUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,4,4.0,1994,130.0,60.0,121060,0,25.3,2027.4,1979-10-01,FL
12,1060,1,G,1,1994-05-24,0.642,0.617,ACUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,4,4.0,1994,130.0,60.0,121060,0,25.3,2027.4,1979-10-01,FL
12,1060,1,G,1,1994-05-24,0.642,0.617,ACUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,4,4.0,1994,130.0,60.0,121060,0,25.3,2027.4,1979-10-01,FL
12,1060,1,G,1,1994-05-24,0.58,0.679,ACUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,4,4.0,1994,130.0,60.0,121060,0,25.3,2027.4,1979-10-01,FL
12,1060,1,G,1,1994-05-24,0.58,0.679,ACUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,4,4.0,1994,130.0,60.0,121060,0,25.3,2027.4,1979-10-01,FL
12,1060,1,G,1,1994-05-24,0.62,0.64,ACUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,4,4.0,1994,130.0,60.0,121060,0,25.3,2027.4,1979-10-01,FL
12,1060,1,G,1,1994-05-24,0.62,0.64,ACUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,4,4.0,1994,130.0,60.0,121060,0,25.3,2027.4,1979-10-01,FL
