STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,LOAD_TRANSFER_EFFICIENCY,STATE_ABBR
53,3813,1,G,3,1998-09-16,2.195,2.348,JPCUB,9.0,12.0,3.9,0.0,4.0,0.0,,,,,8.0,1998,900.0,281.0,533813,33.0,12.6,1635.6,1966-08-01,90.06666666666666,WA
53,3813,1,G,3,1998-09-16,2.092,2.364,JPCUB,9.0,12.0,3.9,0.0,4.0,0.0,,,,,8.0,1998,900.0,281.0,533813,33.0,12.6,1635.6,1966-08-01,90.06666666666666,WA
53,3813,1,G,3,1998-09-16,2.092,2.364,JPCUB,9.0,12.0,3.9,0.0,4.0,0.0,,,,,8.0,1998,900.0,281.0,533813,33.0,12.6,1635.6,1966-08-01,90.06666666666666,WA
53,3813,1,G,3,1998-09-16,2.092,2.364,JPCUB,9.0,12.0,3.9,0.0,4.0,0.0,,,,,8.0,1998,900.0,281.0,533813,33.0,12.6,1635.6,1966-08-01,90.06666666666666,WA
53,3813,1,G,3,1998-09-16,2.277,2.371,JPCUB,9.0,12.0,3.9,0.0,4.0,0.0,,,,,8.0,1998,900.0,281.0,533813,33.0,12.6,1635.6,1966-08-01,90.06666666666666,WA
53,3813,1,G,3,1998-09-16,2.277,2.371,JPCUB,9.0,12.0,3.9,0.0,4.0,0.0,,,,,8.0,1998,900.0,281.0,533813,33.0,12.6,1635.6,1966-08-01,90.06666666666666,WA
53,3813,1,G,3,1998-09-16,2.277,2.371,JPCUB,9.0,12.0,3.9,0.0,4.0,0.0,,,,,8.0,1998,900.0,281.0,533813,33.0,12.6,1635.6,1966-08-01,90.06666666666666,WA
53,3813,1,G,3,1998-09-16,2.14,2.332,JPCUB,9.0,12.0,3.9,0.0,4.0,0.0,,,,,8.0,1998,900.0,281.0,533813,33.0,12.6,1635.6,1966-08-01,90.06666666666666,WA
53,3813,1,G,3,1998-09-16,2.14,2.332,JPCUB,9.0,12.0,3.9,0.0,4.0,0.0,,,,,8.0,1998,900.0,281.0,533813,33.0,12.6,1635.6,1966-08-01,90.06666666666666,WA
53,3813,1,G,3,1998-09-16,2.14,2.332,JPCUB,9.0,12.0,3.9,0.0,4.0,0.0,,,,,8.0,1998,900.0,281.0,533813,33.0,12.6,1635.6,1966-08-01,90.06666666666666,WA
53,3813,1,G,3,1998-09-16,2.15,2.309,JPCUB,9.0,12.0,3.9,0.0,4.0,0.0,,,,,8.0,1998,900.0,281.0,533813,33.0,12.6,1635.6,1966-08-01,90.06666666666666,WA
53,3813,1,G,3,1998-09-16,2.15,2.309,JPCUB,9.0,12.0,3.9,0.0,4.0,0.0,,,,,8.0,1998,900.0,281.0,533813,33.0,12.6,1635.6,1966-08-01,90.06666666666666,WA
53,3813,1,G,3,1998-09-16,2.15,2.309,JPCUB,9.0,12.0,3.9,0.0,4.0,0.0,,,,,8.0,1998,900.0,281.0,533813,33.0,12.6,1635.6,1966-08-01,90.06666666666666,WA
53,3813,1,G,3,1998-09-16,2.01,2.415,JPCUB,9.0,12.0,3.9,0.0,4.0,0.0,,,,,8.0,1998,900.0,281.0,533813,33.0,12.6,1635.6,1966-08-01,90.06666666666666,WA
53,3813,1,G,3,1998-09-16,2.01,2.415,JPCUB,9.0,12.0,3.9,0.0,4.0,0.0,,,,,8.0,1998,900.0,281.0,533813,33.0,12.6,1635.6,1966-08-01,90.06666666666666,WA
53,3813,1,G,3,1998-09-16,2.01,2.415,JPCUB,9.0,12.0,3.9,0.0,4.0,0.0,,,,,8.0,1998,900.0,281.0,533813,33.0,12.6,1635.6,1966-08-01,90.06666666666666,WA
53,3813,1,G,3,1999-05-05,2.081,2.396,JPCUB,6.0,12.0,4.8,0.0,4.0,0.0,,,,,8.0,1999,1030.0,264.0,533813,0.0,12.2,1414.5,1966-08-01,65.52777777777777,WA
53,3813,1,G,3,1999-05-05,2.081,2.396,JPCUB,6.0,12.0,4.8,0.0,4.0,0.0,,,,,8.0,1999,1030.0,264.0,533813,0.0,12.2,1414.5,1966-08-01,65.52777777777777,WA
53,3813,1,G,3,1999-05-05,2.066,2.313,JPCUB,6.0,12.0,4.8,0.0,4.0,0.0,,,,,8.0,1999,1030.0,264.0,533813,0.0,12.2,1414.5,1966-08-01,65.52777777777777,WA
53,3813,1,G,3,1999-05-05,2.066,2.313,JPCUB,6.0,12.0,4.8,0.0,4.0,0.0,,,,,8.0,1999,1030.0,264.0,533813,0.0,12.2,1414.5,1966-08-01,65.52777777777777,WA
53,3813,1,G,3,1999-05-05,2.066,2.361,JPCUB,6.0,12.0,4.8,0.0,4.0,0.0,,,,,8.0,1999,1030.0,264.0,533813,0.0,12.2,1414.5,1966-08-01,65.52777777777777,WA
53,3813,1,G,3,1999-05-05,2.066,2.361,JPCUB,6.0,12.0,4.8,0.0,4.0,0.0,,,,,8.0,1999,1030.0,264.0,533813,0.0,12.2,1414.5,1966-08-01,65.52777777777777,WA
53,3813,1,G,3,1999-05-05,2.113,2.363,JPCUB,6.0,12.0,4.8,0.0,4.0,0.0,,,,,8.0,1999,1030.0,264.0,533813,0.0,12.2,1414.5,1966-08-01,65.52777777777777,WA
53,3813,1,G,3,1999-05-05,2.113,2.363,JPCUB,6.0,12.0,4.8,0.0,4.0,0.0,,,,,8.0,1999,1030.0,264.0,533813,0.0,12.2,1414.5,1966-08-01,65.52777777777777,WA
53,3813,1,G,3,1999-05-05,2.127,2.242,JPCUB,6.0,12.0,4.8,0.0,4.0,0.0,,,,,8.0,1999,1030.0,264.0,533813,0.0,12.2,1414.5,1966-08-01,65.52777777777777,WA
53,3813,1,G,3,1999-05-05,2.127,2.242,JPCUB,6.0,12.0,4.8,0.0,4.0,0.0,,,,,8.0,1999,1030.0,264.0,533813,0.0,12.2,1414.5,1966-08-01,65.52777777777777,WA
53,3813,1,G,3,2001-05-12,2.276,2.474,JPCUB,9.0,12.0,0.0,0.5,4.0,0.0,,,,,8.0,2001,,,533813,0.0,12.0,1019.1,1966-08-01,89.9298245614035,WA
53,3813,1,G,3,2001-05-12,2.303,2.44,JPCUB,9.0,12.0,0.0,0.5,4.0,0.0,,,,,8.0,2001,,,533813,0.0,12.0,1019.1,1966-08-01,89.9298245614035,WA
53,3813,1,G,3,2001-05-12,2.289,2.483,JPCUB,9.0,12.0,0.0,0.5,4.0,0.0,,,,,8.0,2001,,,533813,0.0,12.0,1019.1,1966-08-01,89.9298245614035,WA
53,3813,1,G,3,2001-05-12,2.233,2.566,JPCUB,9.0,12.0,0.0,0.5,4.0,0.0,,,,,8.0,2001,,,533813,0.0,12.0,1019.1,1966-08-01,89.9298245614035,WA
53,3813,1,G,3,2001-05-12,2.27,2.533,JPCUB,9.0,12.0,0.0,0.5,4.0,0.0,,,,,8.0,2001,,,533813,0.0,12.0,1019.1,1966-08-01,89.9298245614035,WA
53,3813,1,G,3,2002-03-29,2.523,2.582,JPCUB,9.0,12.0,0.0,0.5,4.0,0.0,,,,,8.0,2002,,,533813,0.0,12.2,1003.0,1966-08-01,89.9298245614035,WA
53,3813,1,G,3,2002-03-29,2.377,2.562,JPCUB,9.0,12.0,0.0,0.5,4.0,0.0,,,,,8.0,2002,,,533813,0.0,12.2,1003.0,1966-08-01,89.9298245614035,WA
53,3813,1,G,3,2002-03-29,2.382,2.465,JPCUB,9.0,12.0,0.0,0.5,4.0,0.0,,,,,8.0,2002,,,533813,0.0,12.2,1003.0,1966-08-01,89.9298245614035,WA
53,3813,1,G,3,2002-03-29,2.477,2.51,JPCUB,9.0,12.0,0.0,0.5,4.0,0.0,,,,,8.0,2002,,,533813,0.0,12.2,1003.0,1966-08-01,89.9298245614035,WA
53,3813,1,G,3,2002-03-29,2.427,2.544,JPCUB,9.0,12.0,0.0,0.5,4.0,0.0,,,,,8.0,2002,,,533813,0.0,12.2,1003.0,1966-08-01,89.9298245614035,WA
53,7409,1,G,3,1990-11-20,1.049,1.019,JPCUB,,,,,,,,,,,9.3,1990,,,537409,194.0,11.8,166.6,1981-05-01,,WA
53,7409,1,G,3,1990-11-20,1.027,1.0,JPCUB,,,,,,,,,,,9.3,1990,,,537409,194.0,11.8,166.6,1981-05-01,,WA
53,7409,1,G,3,1990-11-20,1.047,1.023,JPCUB,,,,,,,,,,,9.3,1990,,,537409,194.0,11.8,166.6,1981-05-01,,WA
53,7409,1,G,3,1990-11-20,1.036,1.047,JPCUB,,,,,,,,,,,9.3,1990,,,537409,194.0,11.8,166.6,1981-05-01,,WA
53,7409,1,G,3,1990-11-20,1.006,0.991,JPCUB,,,,,,,,,,,9.3,1990,,,537409,194.0,11.8,166.6,1981-05-01,,WA
53,7409,1,G,3,1991-08-02,0.985,0.884,JPCUB,,,,,,,,,,,9.3,1991,,,537409,126.0,11.2,230.0,1981-05-01,81.18125,WA
53,7409,1,G,3,1991-08-02,0.956,0.953,JPCUB,,,,,,,,,,,9.3,1991,,,537409,126.0,11.2,230.0,1981-05-01,81.18125,WA
53,7409,1,G,3,1991-08-02,0.98,0.945,JPCUB,,,,,,,,,,,9.3,1991,,,537409,126.0,11.2,230.0,1981-05-01,81.18125,WA
53,7409,1,G,3,1991-08-02,0.975,0.947,JPCUB,,,,,,,,,,,9.3,1991,,,537409,126.0,11.2,230.0,1981-05-01,81.18125,WA
53,7409,1,G,3,1991-08-02,0.987,0.946,JPCUB,,,,,,,,,,,9.3,1991,,,537409,126.0,11.2,230.0,1981-05-01,81.18125,WA
53,7409,1,G,3,1992-09-27,1.158,1.232,JPCUB,,,,,,,,,,,9.3,1992,,,537409,112.0,12.0,229.8,1981-05-01,81.18125,WA
53,7409,1,G,3,1992-09-27,1.183,1.254,JPCUB,,,,,,,,,,,9.3,1992,,,537409,112.0,12.0,229.8,1981-05-01,81.18125,WA
53,7409,1,G,3,1992-09-27,1.194,1.216,JPCUB,,,,,,,,,,,9.3,1992,,,537409,112.0,12.0,229.8,1981-05-01,81.18125,WA
53,7409,1,G,3,1992-09-27,1.23,1.281,JPCUB,,,,,,,,,,,9.3,1992,,,537409,112.0,12.0,229.8,1981-05-01,81.18125,WA
53,7409,1,G,3,1992-09-27,1.142,1.249,JPCUB,,,,,,,,,,,9.3,1992,,,537409,112.0,12.0,229.8,1981-05-01,81.18125,WA
53,7409,1,G,3,1993-04-23,1.075,1.059,JPCUB,,,,,,,,,,,9.3,1993,,,537409,323.0,9.8,143.1,1981-05-01,81.18125,WA
53,7409,1,G,3,1993-04-23,1.138,1.001,JPCUB,,,,,,,,,,,9.3,1993,,,537409,323.0,9.8,143.1,1981-05-01,81.18125,WA
53,7409,1,G,3,1993-04-23,1.042,1.053,JPCUB,,,,,,,,,,,9.3,1993,,,537409,323.0,9.8,143.1,1981-05-01,81.18125,WA
53,7409,1,G,3,1993-04-23,1.114,1.018,JPCUB,,,,,,,,,,,9.3,1993,,,537409,323.0,9.8,143.1,1981-05-01,81.18125,WA
53,7409,1,G,3,1993-04-23,1.121,1.057,JPCUB,,,,,,,,,,,9.3,1993,,,537409,323.0,9.8,143.1,1981-05-01,81.18125,WA
53,7409,1,G,3,1994-08-31,1.123,1.298,JPCUB,,,,,,,,,,,9.3,1994,,,537409,81.0,11.9,191.2,1981-05-01,,WA
53,7409,1,G,3,1994-08-31,1.105,1.233,JPCUB,,,,,,,,,,,9.3,1994,,,537409,81.0,11.9,191.2,1981-05-01,,WA
53,7409,1,G,3,1994-08-31,1.169,1.252,JPCUB,,,,,,,,,,,9.3,1994,,,537409,81.0,11.9,191.2,1981-05-01,,WA
53,7409,1,G,3,1994-08-31,1.131,1.25,JPCUB,,,,,,,,,,,9.3,1994,,,537409,81.0,11.9,191.2,1981-05-01,,WA
53,7409,1,G,3,1994-08-31,1.116,1.228,JPCUB,,,,,,,,,,,9.3,1994,,,537409,81.0,11.9,191.2,1981-05-01,,WA
53,7409,1,G,3,1995-06-26,1.005,1.028,JPCUB,,,,,,,,,,,9.3,1995,,,537409,107.0,11.1,365.1,1981-05-01,,WA
53,7409,1,G,3,1995-06-26,1.068,0.988,JPCUB,,,,,,,,,,,9.3,1995,,,537409,107.0,11.1,365.1,1981-05-01,,WA
53,7409,1,G,3,1995-06-26,1.032,1.021,JPCUB,,,,,,,,,,,9.3,1995,,,537409,107.0,11.1,365.1,1981-05-01,,WA
53,7409,1,G,3,1995-06-26,1.011,1.038,JPCUB,,,,,,,,,,,9.3,1995,,,537409,107.0,11.1,365.1,1981-05-01,,WA
53,7409,1,G,3,1995-06-26,1.042,0.971,JPCUB,,,,,,,,,,,9.3,1995,,,537409,107.0,11.1,365.1,1981-05-01,,WA
53,7409,1,G,3,1997-05-21,1.132,1.165,JPCUB,0.0,2.0,1.2,0.0,1.0,0.0,,,,,9.3,1997,,,537409,125.0,11.0,206.0,1981-05-01,92.49583333333334,WA
53,7409,1,G,3,1997-05-21,1.111,1.186,JPCUB,0.0,2.0,1.2,0.0,1.0,0.0,,,,,9.3,1997,,,537409,125.0,11.0,206.0,1981-05-01,92.49583333333334,WA
53,7409,1,G,3,1997-05-21,1.119,1.205,JPCUB,0.0,2.0,1.2,0.0,1.0,0.0,,,,,9.3,1997,,,537409,125.0,11.0,206.0,1981-05-01,92.49583333333334,WA
53,7409,1,G,3,1997-05-21,1.108,1.205,JPCUB,0.0,2.0,1.2,0.0,1.0,0.0,,,,,9.3,1997,,,537409,125.0,11.0,206.0,1981-05-01,92.49583333333334,WA
53,7409,1,G,3,1997-05-21,1.128,1.186,JPCUB,0.0,2.0,1.2,0.0,1.0,0.0,,,,,9.3,1997,,,537409,125.0,11.0,206.0,1981-05-01,92.49583333333334,WA
53,7409,1,G,3,1998-05-16,1.198,1.402,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,1998,,,537409,127.0,12.0,234.9,1981-05-01,,WA
53,7409,1,G,3,1998-05-16,1.178,1.419,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,1998,,,537409,127.0,12.0,234.9,1981-05-01,,WA
53,7409,1,G,3,1998-05-16,1.179,1.417,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,1998,,,537409,127.0,12.0,234.9,1981-05-01,,WA
53,7409,1,G,3,1998-05-16,1.168,1.382,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,1998,,,537409,127.0,12.0,234.9,1981-05-01,,WA
53,7409,1,G,3,1998-05-16,1.223,1.448,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,1998,,,537409,127.0,12.0,234.9,1981-05-01,,WA
53,7409,1,G,3,1999-05-05,1.522,1.298,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,1999,,,537409,14.0,11.3,138.1,1981-05-01,68.08114035087719,WA
53,7409,1,G,3,1999-05-05,1.493,1.285,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,1999,,,537409,14.0,11.3,138.1,1981-05-01,68.08114035087719,WA
53,7409,1,G,3,1999-05-05,1.504,1.252,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,1999,,,537409,14.0,11.3,138.1,1981-05-01,68.08114035087719,WA
53,7409,1,G,3,1999-05-05,1.513,1.299,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,1999,,,537409,14.0,11.3,138.1,1981-05-01,68.08114035087719,WA
53,7409,1,G,3,1999-05-05,1.506,1.351,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,1999,,,537409,14.0,11.3,138.1,1981-05-01,68.08114035087719,WA
53,7409,1,G,3,2001-05-09,1.614,1.373,JPCUB,,,,,,,,,,,9.3,2001,,324.0,537409,36.0,11.5,183.6,1981-05-01,,WA
53,7409,1,G,3,2001-05-09,1.596,1.338,JPCUB,,,,,,,,,,,9.3,2001,,324.0,537409,36.0,11.5,183.6,1981-05-01,,WA
53,7409,1,G,3,2001-05-09,1.568,1.381,JPCUB,,,,,,,,,,,9.3,2001,,324.0,537409,36.0,11.5,183.6,1981-05-01,,WA
53,7409,1,G,3,2001-05-09,1.572,1.325,JPCUB,,,,,,,,,,,9.3,2001,,324.0,537409,36.0,11.5,183.6,1981-05-01,,WA
53,7409,1,G,3,2001-05-09,1.615,1.37,JPCUB,,,,,,,,,,,9.3,2001,,324.0,537409,36.0,11.5,183.6,1981-05-01,,WA
53,7409,1,G,3,2003-05-14,1.752,1.533,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2003,1640.0,348.0,537409,49.0,12.1,165.9,1981-05-01,,WA
53,7409,1,G,3,2003-05-14,1.752,1.533,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2003,1640.0,348.0,537409,49.0,12.1,165.9,1981-05-01,,WA
53,7409,1,G,3,2003-05-14,1.752,1.533,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2003,1640.0,348.0,537409,49.0,12.1,165.9,1981-05-01,,WA
53,7409,1,G,3,2003-05-14,1.566,1.606,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2003,1640.0,348.0,537409,49.0,12.1,165.9,1981-05-01,,WA
53,7409,1,G,3,2003-05-14,1.566,1.606,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2003,1640.0,348.0,537409,49.0,12.1,165.9,1981-05-01,,WA
53,7409,1,G,3,2003-05-14,1.566,1.606,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2003,1640.0,348.0,537409,49.0,12.1,165.9,1981-05-01,,WA
53,7409,1,G,3,2003-05-14,1.775,1.515,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2003,1640.0,348.0,537409,49.0,12.1,165.9,1981-05-01,,WA
53,7409,1,G,3,2003-05-14,1.775,1.515,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2003,1640.0,348.0,537409,49.0,12.1,165.9,1981-05-01,,WA
53,7409,1,G,3,2003-05-14,1.775,1.515,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2003,1640.0,348.0,537409,49.0,12.1,165.9,1981-05-01,,WA
53,7409,1,G,3,2003-05-14,1.606,1.495,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2003,1640.0,348.0,537409,49.0,12.1,165.9,1981-05-01,,WA
53,7409,1,G,3,2003-05-14,1.606,1.495,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2003,1640.0,348.0,537409,49.0,12.1,165.9,1981-05-01,,WA
53,7409,1,G,3,2003-05-14,1.606,1.495,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2003,1640.0,348.0,537409,49.0,12.1,165.9,1981-05-01,,WA
53,7409,1,G,3,2003-05-14,1.513,1.555,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2003,1640.0,348.0,537409,49.0,12.1,165.9,1981-05-01,,WA
53,7409,1,G,3,2003-05-14,1.513,1.555,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2003,1640.0,348.0,537409,49.0,12.1,165.9,1981-05-01,,WA
53,7409,1,G,3,2003-05-14,1.513,1.555,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2003,1640.0,348.0,537409,49.0,12.1,165.9,1981-05-01,,WA
53,7409,1,G,3,2004-05-07,1.749,1.671,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2004,1720.0,513.0,537409,115.0,11.6,241.3,1981-05-01,,WA
53,7409,1,G,3,2004-05-07,1.749,1.671,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2004,1720.0,513.0,537409,115.0,11.6,241.3,1981-05-01,,WA
53,7409,1,G,3,2004-05-07,1.749,1.671,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2004,1720.0,513.0,537409,115.0,11.6,241.3,1981-05-01,,WA
53,7409,1,G,3,2004-05-07,1.843,1.645,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2004,1720.0,513.0,537409,115.0,11.6,241.3,1981-05-01,,WA
53,7409,1,G,3,2004-05-07,1.843,1.645,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2004,1720.0,513.0,537409,115.0,11.6,241.3,1981-05-01,,WA
53,7409,1,G,3,2004-05-07,1.843,1.645,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2004,1720.0,513.0,537409,115.0,11.6,241.3,1981-05-01,,WA
53,7409,1,G,3,2004-05-07,1.847,1.643,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2004,1720.0,513.0,537409,115.0,11.6,241.3,1981-05-01,,WA
53,7409,1,G,3,2004-05-07,1.847,1.643,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2004,1720.0,513.0,537409,115.0,11.6,241.3,1981-05-01,,WA
53,7409,1,G,3,2004-05-07,1.847,1.643,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2004,1720.0,513.0,537409,115.0,11.6,241.3,1981-05-01,,WA
53,7409,1,G,3,2004-05-07,1.782,1.626,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2004,1720.0,513.0,537409,115.0,11.6,241.3,1981-05-01,,WA
53,7409,1,G,3,2004-05-07,1.782,1.626,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2004,1720.0,513.0,537409,115.0,11.6,241.3,1981-05-01,,WA
53,7409,1,G,3,2004-05-07,1.782,1.626,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2004,1720.0,513.0,537409,115.0,11.6,241.3,1981-05-01,,WA
53,7409,1,G,3,2004-05-07,1.905,1.675,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2004,1720.0,513.0,537409,115.0,11.6,241.3,1981-05-01,,WA
53,7409,1,G,3,2004-05-07,1.905,1.675,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2004,1720.0,513.0,537409,115.0,11.6,241.3,1981-05-01,,WA
53,7409,1,G,3,2004-05-07,1.905,1.675,JPCUB,2.0,5.0,0.0,0.0,2.0,0.0,,,,,9.3,2004,1720.0,513.0,537409,115.0,11.6,241.3,1981-05-01,,WA
53,7409,1,G,3,2007-07-13,1.845,1.978,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,2007,1860.0,605.0,537409,168.0,10.9,159.3,1981-05-01,,WA
53,7409,1,G,3,2007-07-13,1.845,1.978,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,2007,1860.0,605.0,537409,168.0,10.9,159.3,1981-05-01,,WA
53,7409,1,G,3,2007-07-13,1.845,1.978,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,2007,1860.0,605.0,537409,168.0,10.9,159.3,1981-05-01,,WA
53,7409,1,G,3,2007-07-13,1.817,2.039,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,2007,1860.0,605.0,537409,168.0,10.9,159.3,1981-05-01,,WA
53,7409,1,G,3,2007-07-13,1.817,2.039,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,2007,1860.0,605.0,537409,168.0,10.9,159.3,1981-05-01,,WA
53,7409,1,G,3,2007-07-13,1.817,2.039,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,2007,1860.0,605.0,537409,168.0,10.9,159.3,1981-05-01,,WA
53,7409,1,G,3,2007-07-13,1.883,1.953,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,2007,1860.0,605.0,537409,168.0,10.9,159.3,1981-05-01,,WA
53,7409,1,G,3,2007-07-13,1.883,1.953,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,2007,1860.0,605.0,537409,168.0,10.9,159.3,1981-05-01,,WA
53,7409,1,G,3,2007-07-13,1.883,1.953,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,2007,1860.0,605.0,537409,168.0,10.9,159.3,1981-05-01,,WA
53,7409,1,G,3,2007-07-13,1.886,1.877,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,2007,1860.0,605.0,537409,168.0,10.9,159.3,1981-05-01,,WA
53,7409,1,G,3,2007-07-13,1.886,1.877,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,2007,1860.0,605.0,537409,168.0,10.9,159.3,1981-05-01,,WA
53,7409,1,G,3,2007-07-13,1.886,1.877,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,2007,1860.0,605.0,537409,168.0,10.9,159.3,1981-05-01,,WA
53,7409,1,G,3,2007-07-13,1.921,1.928,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,2007,1860.0,605.0,537409,168.0,10.9,159.3,1981-05-01,,WA
53,7409,1,G,3,2007-07-13,1.921,1.928,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,2007,1860.0,605.0,537409,168.0,10.9,159.3,1981-05-01,,WA
53,7409,1,G,3,2007-07-13,1.921,1.928,JPCUB,2.0,2.0,1.7,0.0,1.0,0.0,,,,,9.3,2007,1860.0,605.0,537409,168.0,10.9,159.3,1981-05-01,,WA
53,7409,1,G,3,2009-04-22,1.833,1.9,JPCUB,2.0,2.0,2.8,0.0,1.0,0.0,,,,,9.3,2009,1770.0,704.0,537409,220.0,10.1,195.0,1981-05-01,,WA
53,7409,1,G,3,2009-04-22,1.833,1.9,JPCUB,2.0,2.0,2.8,0.0,1.0,0.0,,,,,9.3,2009,1770.0,704.0,537409,220.0,10.1,195.0,1981-05-01,,WA
53,7409,1,G,3,2009-04-22,1.833,1.9,JPCUB,2.0,2.0,2.8,0.0,1.0,0.0,,,,,9.3,2009,1770.0,704.0,537409,220.0,10.1,195.0,1981-05-01,,WA
53,7409,1,G,3,2009-04-22,1.871,1.899,JPCUB,2.0,2.0,2.8,0.0,1.0,0.0,,,,,9.3,2009,1770.0,704.0,537409,220.0,10.1,195.0,1981-05-01,,WA
53,7409,1,G,3,2009-04-22,1.871,1.899,JPCUB,2.0,2.0,2.8,0.0,1.0,0.0,,,,,9.3,2009,1770.0,704.0,537409,220.0,10.1,195.0,1981-05-01,,WA
53,7409,1,G,3,2009-04-22,1.871,1.899,JPCUB,2.0,2.0,2.8,0.0,1.0,0.0,,,,,9.3,2009,1770.0,704.0,537409,220.0,10.1,195.0,1981-05-01,,WA
53,7409,1,G,3,2009-04-22,1.914,1.912,JPCUB,2.0,2.0,2.8,0.0,1.0,0.0,,,,,9.3,2009,1770.0,704.0,537409,220.0,10.1,195.0,1981-05-01,,WA
53,7409,1,G,3,2009-04-22,1.914,1.912,JPCUB,2.0,2.0,2.8,0.0,1.0,0.0,,,,,9.3,2009,1770.0,704.0,537409,220.0,10.1,195.0,1981-05-01,,WA
