STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
34,1030,2,G,1,1994-06-07,5.384,6.322,ACUB,,,,,,,,,,,,6.0,1994,360.0,306.0,341030,458,9.4,1284.9,,NJ
34,1030,2,G,1,1994-06-07,5.384,6.322,ACUB,,,,,,,,,,,,6.0,1994,360.0,306.0,341030,458,9.4,1284.9,,NJ
34,1030,2,G,1,1994-06-07,5.239,6.107,ACUB,,,,,,,,,,,,6.0,1994,360.0,306.0,341030,458,9.4,1284.9,,NJ
34,1030,2,G,1,1994-06-07,5.239,6.107,ACUB,,,,,,,,,,,,6.0,1994,360.0,306.0,341030,458,9.4,1284.9,,NJ
34,1030,2,G,1,1994-06-07,5.356,6.283,ACUB,,,,,,,,,,,,6.0,1994,360.0,306.0,341030,458,9.4,1284.9,,NJ
34,1030,2,G,1,1994-06-07,5.356,6.283,ACUB,,,,,,,,,,,,6.0,1994,360.0,306.0,341030,458,9.4,1284.9,,NJ
34,1030,2,G,1,1995-06-22,5.249,6.095,ACUB,,,,,,,,,22,17,22,6.0,1995,350.0,207.0,341030,364,9.2,1252.8,,NJ
34,1030,2,G,1,1995-06-22,5.249,6.095,ACUB,,,,,,,,,22,17,22,6.0,1995,350.0,207.0,341030,364,9.2,1252.8,,NJ
34,1030,2,G,1,1995-06-22,5.145,6.121,ACUB,,,,,,,,,22,17,22,6.0,1995,350.0,207.0,341030,364,9.2,1252.8,,NJ
34,1030,2,G,1,1995-06-22,5.145,6.121,ACUB,,,,,,,,,22,17,22,6.0,1995,350.0,207.0,341030,364,9.2,1252.8,,NJ
34,1030,2,G,1,1995-06-22,5.284,5.904,ACUB,,,,,,,,,22,17,22,6.0,1995,350.0,207.0,341030,364,9.2,1252.8,,NJ
34,1030,2,G,1,1995-06-22,5.284,5.904,ACUB,,,,,,,,,22,17,22,6.0,1995,350.0,207.0,341030,364,9.2,1252.8,,NJ
