STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,PLASTICITY_INDEX,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
5,3058,1,G,2,1991-08-12,0.857,0.821,ACTB,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3,2,3,6.0,,1991,,,053058,33,16.4,1445.9,1990-02-01,AR
5,3058,1,G,2,1993-09-14,0.816,0.841,ACTB,,,,,,,,,4,4,4,6.0,,1993,,72.0,053058,32,15.2,1195.7,1990-02-01,AR
5,3058,1,G,2,1993-09-14,0.833,0.825,ACTB,,,,,,,,,4,4,4,6.0,,1993,,72.0,053058,32,15.2,1195.7,1990-02-01,AR
5,3058,1,G,2,1993-09-14,0.824,0.825,ACTB,,,,,,,,,4,4,4,6.0,,1993,,72.0,053058,32,15.2,1195.7,1990-02-01,AR
5,3058,1,G,2,1993-09-14,0.843,0.825,ACTB,,,,,,,,,4,4,4,6.0,,1993,,72.0,053058,32,15.2,1195.7,1990-02-01,AR
5,3058,1,G,2,1993-09-14,0.844,0.845,ACTB,,,,,,,,,4,4,4,6.0,,1993,,72.0,053058,32,15.2,1195.7,1990-02-01,AR
5,3058,1,G,2,1995-07-26,0.928,1.035,ACTB,16.0,15.0,1372.0,450.0,0.0,0.0,0.0,0.0,,,,6.0,,1995,,367.0,053058,52,15.7,943.6,1990-02-01,AR
5,3058,1,G,2,1995-07-26,0.894,1.027,ACTB,16.0,15.0,1372.0,450.0,0.0,0.0,0.0,0.0,,,,6.0,,1995,,367.0,053058,52,15.7,943.6,1990-02-01,AR
5,3058,1,G,2,1995-07-26,0.905,1.029,ACTB,16.0,15.0,1372.0,450.0,0.0,0.0,0.0,0.0,,,,6.0,,1995,,367.0,053058,52,15.7,943.6,1990-02-01,AR
5,3058,1,G,2,1995-07-26,0.938,1.019,ACTB,16.0,15.0,1372.0,450.0,0.0,0.0,0.0,0.0,,,,6.0,,1995,,367.0,053058,52,15.7,943.6,1990-02-01,AR
5,3058,1,G,2,1995-07-26,0.897,1.048,ACTB,16.0,15.0,1372.0,450.0,0.0,0.0,0.0,0.0,,,,6.0,,1995,,367.0,053058,52,15.7,943.6,1990-02-01,AR
5,3071,1,G,2,1990-08-30,0.558,0.621,ACTB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,6,5.9,,1990,,,053071,69,14.6,1759.7,1987-07-01,AR
5,3071,1,G,2,1990-08-30,0.566,0.602,ACTB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,6,5.9,,1990,,,053071,69,14.6,1759.7,1987-07-01,AR
5,3071,1,G,2,1990-08-30,0.574,0.628,ACTB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,6,5.9,,1990,,,053071,69,14.6,1759.7,1987-07-01,AR
5,3071,1,G,2,1990-08-30,0.559,0.603,ACTB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,6,5.9,,1990,,,053071,69,14.6,1759.7,1987-07-01,AR
5,3071,1,G,2,1990-08-30,0.576,0.611,ACTB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,6,5.9,,1990,,,053071,69,14.6,1759.7,1987-07-01,AR
5,3071,1,G,2,1991-01-22,0.613,0.598,ACTB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,5,5.9,,1991,,,053071,73,14.5,1123.4,1987-07-01,AR
5,3071,1,G,2,1991-01-22,0.573,0.61,ACTB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,5,5.9,,1991,,,053071,73,14.5,1123.4,1987-07-01,AR
5,3071,1,G,2,1991-01-22,0.599,0.589,ACTB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,5,5.9,,1991,,,053071,73,14.5,1123.4,1987-07-01,AR
5,3071,1,G,2,1991-01-22,0.591,0.596,ACTB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,5,5.9,,1991,,,053071,73,14.5,1123.4,1987-07-01,AR
5,3071,1,G,2,1991-01-22,0.583,0.588,ACTB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,5,5.9,,1991,,,053071,73,14.5,1123.4,1987-07-01,AR
5,3071,1,G,2,1993-03-11,0.688,0.613,ACTB,,,,,,,,,6,6,5,5.9,,1993,,109.0,053071,98,13.0,1521.6,1987-07-01,AR
5,3071,1,G,2,1993-03-11,0.692,0.617,ACTB,,,,,,,,,6,6,5,5.9,,1993,,109.0,053071,98,13.0,1521.6,1987-07-01,AR
5,3071,1,G,2,1993-03-11,0.668,0.627,ACTB,,,,,,,,,6,6,5,5.9,,1993,,109.0,053071,98,13.0,1521.6,1987-07-01,AR
5,3071,1,G,2,1993-03-11,0.68,0.608,ACTB,,,,,,,,,6,6,5,5.9,,1993,,109.0,053071,98,13.0,1521.6,1987-07-01,AR
5,3071,1,G,2,1993-03-11,0.646,0.619,ACTB,,,,,,,,,6,6,5,5.9,,1993,,109.0,053071,98,13.0,1521.6,1987-07-01,AR
5,3071,1,G,2,1994-09-28,0.532,0.855,ACTB,1.0,0.0,0.0,35.0,0.0,0.0,,,,,,5.9,,1994,,,053071,115,14.0,1150.3,1987-07-01,AR
5,3071,1,G,2,1994-09-28,0.567,0.869,ACTB,1.0,0.0,0.0,35.0,0.0,0.0,,,,,,5.9,,1994,,,053071,115,14.0,1150.3,1987-07-01,AR
5,3071,1,G,2,1994-09-28,0.576,0.836,ACTB,1.0,0.0,0.0,35.0,0.0,0.0,,,,,,5.9,,1994,,,053071,115,14.0,1150.3,1987-07-01,AR
5,3071,1,G,2,1994-09-28,0.55,0.877,ACTB,1.0,0.0,0.0,35.0,0.0,0.0,,,,,,5.9,,1994,,,053071,115,14.0,1150.3,1987-07-01,AR
5,3071,1,G,2,1994-09-28,0.562,0.833,ACTB,1.0,0.0,0.0,35.0,0.0,0.0,,,,,,5.9,,1994,,,053071,115,14.0,1150.3,1987-07-01,AR
5,3071,2,G,2,2001-05-11,0.966,0.734,ACTB,0.0,0.0,76.0,0.0,0.0,0.0,,,7,7,6,6.3,,2001,,,053071,88,14.4,1167.0,,AR
5,3071,2,G,2,2001-05-11,0.851,0.799,ACTB,0.0,0.0,76.0,0.0,0.0,0.0,,,7,7,6,6.3,,2001,,,053071,88,14.4,1167.0,,AR
5,3071,2,G,2,2001-05-11,0.936,0.753,ACTB,0.0,0.0,76.0,0.0,0.0,0.0,,,7,7,6,6.3,,2001,,,053071,88,14.4,1167.0,,AR
5,3071,2,G,2,2001-05-11,0.949,0.754,ACTB,0.0,0.0,76.0,0.0,0.0,0.0,,,7,7,6,6.3,,2001,,,053071,88,14.4,1167.0,,AR
5,3071,2,G,2,2003-01-15,1.011,0.804,ACTB,1.0,0.0,2103.0,0.0,0.0,0.0,,,5,5,5,6.3,,2003,,,053071,106,14.0,969.8,,AR
5,3071,2,G,2,2003-01-15,1.024,0.763,ACTB,1.0,0.0,2103.0,0.0,0.0,0.0,,,5,5,5,6.3,,2003,,,053071,106,14.0,969.8,,AR
5,3071,2,G,2,2003-01-15,1.078,0.803,ACTB,1.0,0.0,2103.0,0.0,0.0,0.0,,,5,5,5,6.3,,2003,,,053071,106,14.0,969.8,,AR
5,3071,2,G,2,2003-01-15,0.833,0.885,ACTB,1.0,0.0,2103.0,0.0,0.0,0.0,,,5,5,5,6.3,,2003,,,053071,106,14.0,969.8,,AR
5,3071,2,G,2,2003-01-15,1.065,0.778,ACTB,1.0,0.0,2103.0,0.0,0.0,0.0,,,5,5,5,6.3,,2003,,,053071,106,14.0,969.8,,AR
5,3071,2,G,2,2003-06-13,1.085,1.008,ACTB,1.0,0.0,2103.0,0.0,0.0,0.0,,,7,7,6,6.3,,2003,,,053071,106,14.0,969.8,,AR
5,3071,2,G,2,2003-06-13,1.121,1.032,ACTB,1.0,0.0,2103.0,0.0,0.0,0.0,,,7,7,6,6.3,,2003,,,053071,106,14.0,969.8,,AR
5,3071,2,G,2,2003-06-13,1.101,1.041,ACTB,1.0,0.0,2103.0,0.0,0.0,0.0,,,7,7,6,6.3,,2003,,,053071,106,14.0,969.8,,AR
